id,title,date,description,city,country,company,link,source,company_logo,lang,domain,hskills,salary_estimation,sskills,profile,education,experience,langues,deadline
8161170,Chargé Infrastructure SI - Secteur Bancaire,2023-11-22T10:08:24+01:00,"<p>Nous recrutons pour le compte de notre client basé à Casablanca un <strong>Chargé Infrastructure SI.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Maintient techniquement les réseaux et les systèmes informatiques</li>
<li>Participe à la définition des règles de sécurité et gère la sécurité des systèmes et réseaux</li>
<li>Assure la disponibilité des ressources et la connexion permanente des points de vente</li>
<li>Paramètre les accès téléphoniques</li>
<li>Assistance et support aux utilisateurs</li>
<li>Supervise quotidiennement le bon fonctionnement des équipements réseaux (LAN, WAN) et de téléphonie</li>
<li>Assure la maintenance de 1ᵉʳ niveau des équipements d’interconnexion et des lignes téléphoniques</li>
<li>Encadre le prestataire de câblage pour le siège et les agences</li>
<li>Est l’interlocuteur des opérateurs de télécommunications</li>
<li>Administre les PABX</li>
<li>Soumet des propositions concernant le positionnement des équipements st des lignes</li>
<li>Assiste l’administrateur systèmes et réseaux dans l’administration des réseaux et systèmes</li>
<li>Assure l’assistance 1<sup>er</sup> et 2ᵉ niveau auprès de tous les utilisateurs</li>
<li>Gère les appels d’offres en matière d’équipement</li>
<li>Gère les sauvegardes et les robots dédiés dans le respect des procédures</li>
<li>Participe à la maintenance du parc informatique.</li>
</ul>
",Casablanca,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/charge-infrastructure-si-secteur-bancaire-8161170,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil","maintenance, maintenance",6198,disponibilité,,,,,2024-01-21T10:08:24+01:00
8160498,Ingénieur Maintenance - Ain Harrouda - Contrat D&#039;intérim,2023-11-22T08:55:14+01:00,"<p><strong>TECTRA </strong>recrute pour son client sur Ain Harrouda un <strong>Ingénieur Maintenance</strong>.</p>
<p><strong><u>Missions :</u></strong></p>
<ul>
<li>Planifier et assurer la réalisation de la maintenance préventive avec le responsable de Production</li>
<li>Assurer l’entretien général des machines et équipements</li>
<li>Définir le besoin et lancer des demandes d’achat en pièces de rechanges</li>
<li>Assurer la réparation des pannes machines</li>
<li>Mise à jour des dossiers machines</li>
<li>Gestion d'une équipe de techniciens de maintenance (affectation, distribution de tâches) </li>
<li>Veiller à la sécurité des coffrets et des armoires électriques.</li>
</ul>
<p>* Contrat d'intérim de longue durée *</p>
",Ain Harrouda,Maroc,TECTRA ,https://www.emploi.ma/offre-emploi-maroc/ingenieur-maintenance-ain-harrouda-contrat-interim-8160498,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_tectra_5.jpg?itok=5cl4EvSt,fr,"assistance, secrétariat et accueil","maintenance, maintenance",4751,,ingénieur,,,,2024-01-21T08:55:14+01:00
8160433,Office Manger,2023-11-21T17:26:06+01:00,"<p>Pour l'un de ces clients, Opérant dans le secteur d'ameublement et décoration, <strong>TECTRA</strong>, recrute une <strong>Office Manager</strong>.</p>
<p><u><strong>Missions principales :</strong></u></p>
<ul>
<li>Gestion de l’assistanat du directeur général</li>
<li>Communication interne et externe en gérant les flux d’informations</li>
<li>Reporting</li>
<li>Gestion des services généraux</li>
<li>Suivi des budgets</li>
<li>Prise en charge des appels téléphoniques</li>
<li>Gestion de l’agenda</li>
<li>Organisation des réunions et des différents événements internes</li>
<li>Organisation de manifestation événementielles</li>
<li>Gestion de la trésorerie…</li>
</ul>
<p> </p>
",Casablanca,Maroc,TECTRA CASA BOURGOGNE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/office-manger-8160433,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_tectra_12.jpg?itok=pBgKHQ6j,fr,"assistance, secrétariat et accueil",office,6115,"communication
organisation",directeur,,,,2024-01-20T17:26:06+01:00
8160327,Assistante Back Office ,2023-11-21T16:00:52+01:00,"<p><strong>G4S</strong>, recrute pour son propre compte un(e) <strong>Assistant(e) Back-office</strong> pour le service logistique.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Effectuer le suivi administratif et comptable lié à l'activité</li>
<li>Suivi du pointage personnel</li>
<li>Traitement des e-mails et retours des clients</li>
<li>Gestion des déplacements, ordre de mission, absence</li>
<li>Contrôle et vérification des informations.</li>
</ul>
",Casablanca,Maroc,G4S MAROC,https://www.emploi.ma/offre-emploi-maroc/assistante-back-office-8160327,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/g4s_one-company_logo_1_1.png?itok=zw2GZRbY,fr,"assistance, secrétariat et accueil",,3186,,comptable,,,,2024-01-20T16:00:52+01:00
8160277,Animateur de Vente,2023-11-21T15:08:59+01:00,"<p>Nous recrutons pour le compte de notre client basé à Casablanca un <strong>Animateur de Vente.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Contrôler des produits de démonstration</li>
<li>Présenter un produit à des clients potentiels</li>
<li>Proposer une dégustation à des clients.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/animateur-vente-8160277,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,2567,,,,,,2024-01-20T15:08:59+01:00
8160236,Technico-Commercial Chargé de Développement,2023-11-21T15:07:38+01:00,"<p>Nous recherchons des <strong>Technico-commerciaux dans des différents domaines.</strong></p>
<p><strong><u>Principale mission</u></strong><u> :</u></p>
<ul>
<li>Chargé de développer la vente de produits spécifiques</li>
<li>Assurer la vente, l’installation et la formation du matériel</li>
<li>Développer les cartes existantes et chercher de nouvelles cartes</li>
<li>Collaborer à la conception et à la réalisation d'actions commerciales</li>
<li>Coopérer à la performance collective.</li>
<li>Détecter et analyser des nouveaux besoins client</li>
<li>Assurer la prospection commerciale.</li>
<li>Traiter les A/O et les cahiers des charges dans le respect des procédures de la consultation</li>
<li>Réalisée  des objectifs commerciaux et élaborer la stratégie à adopter pour les atteindre</li>
<li>Rédiger les propositions commerciales</li>
<li>Conduire la négociation commerciale et conclure la vente</li>
</ul>
",Casablanca,Maroc,PROFESSIONAL LABO,https://www.emploi.ma/offre-emploi-maroc/technico-commercial-charge-developpement-8160236,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/image001_3.png?itok=BxY9HoPe,fr,"assistance, secrétariat et accueil",,4084,,commerciaux,,,,2024-01-20T15:07:38+01:00
8160095,Responsable Recrutement,2023-11-21T14:17:53+01:00,"<p>Nous recrutons en urgence pour notre cabinet à Rabat un(e) <strong>Responsable de Recrutement</strong>.</p>
<p><u><strong>Missions principales :</strong></u></p>
<ul>
<li>Chapeauter le processus de recrutement de bout en bout</li>
<li>Chasse de tête</li>
<li>Assurer l'interface avec les différents clients</li>
<li>Effectuer les entretiens de sélection</li>
<li>Manager l'équipe de recrutement et veiller à l'atteinte des objectifs.</li>
</ul>
",Rabat,Maroc,JOB CONNECT,https://www.emploi.ma/offre-emploi-maroc/responsable-recrutement-8160095,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo-jobconnect-x1.png?itok=HGTEITmv,fr,ressources humaines,,2969,,,,,,2024-01-20T14:17:53+01:00
8159797,Comptable H/F Sur Mohammedia - Intérim,2023-11-21T10:58:00+01:00,"<p><strong>TECTRA </strong>recrute pour son client sur Ain Harrouda un(e) <strong>Comptable H/F en contrat d'intérim de longue durée.</strong></p>
<p><strong><u>Missions Principales :</u></strong></p>
<ul>
<li>Tenue de la comptabilité fournisseurs dans sa globalité</li>
<li>Supervision des immobilisations</li>
<li>Gestion et la comptabilisation des notes de frais</li>
<li>Suivi et préparation des paiements fournisseurs</li>
<li>Archivage et classements comptables appropriés.</li>
</ul>
<p> </p>
",Ain Harrouda,Maroc,TECTRA ,https://www.emploi.ma/offre-emploi-maroc/comptable-hf-sur-mohammedia-interim-8159797,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo_tectra_5.jpg?itok=5cl4EvSt,fr,comptabilité,"comptabilité, supervision",3877,,comptable,,,,2024-01-20T10:58:00+01:00
8159653,"Ingénieur en Electronique, Electrotechnique, Automatique H/F",2023-11-21T10:04:34+01:00,"<p><strong>TECTRA MAROC</strong> recrute pour son client ; grande structure qui opère dans le secteur de l'installation des télécommunications, un/e <strong>Ingénieur en Électronique, Électrotechnique, Automatique </strong>à Casablanca.</p>
<p><u><strong>Les tâches principales sont :</strong></u></p>
<ul>
<li>La conception et l'industrialisation des composants électroniques </li>
<li>La réalisation des prototypes</li>
<li>Le contrôle des produits.</li>
</ul>
",Casablanca,Maroc,GROUPE TECTRA ,https://www.emploi.ma/offre-emploi-maroc/ingenieur-electronique-electrotechnique-automatique-hf-8159653,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2_0.jpg?itok=PLrCuX6u,fr,développement informatique,,2943,,ingénieur,,,,2024-01-20T10:04:34+01:00
8159635,Nurse,2023-11-21T09:25:36+01:00,"<p>We are looking for a <strong>Nurse.</strong></p>
<p><u><strong>Missions:</strong></u></p>
<ul>
<li>Familiar with the on-site first aid technology, the use of various emergency drugs, to prevent errors and accidents</li>
<li>Responsible for assisting in organizing and directing relevant first aid personnel to complete on-site first aid and transport work, closely monitoring changes in condition, timely taking effective first aid measures, timely reporting the situation to patients and leaders, and assisting delivery to the hospital</li>
<li>Conscientiously implement emergency management, assist workshops and departments to train employees on first aid knowledge.</li>
<li>Assist to establish and improve the occupational health system and operating procedures, establish and improve the monitoring and evaluation system of occupational disease hazard factors in the workplace, establish and improve occupational health files and workers' health monitoring files</li>
<li>Assist in the implementation of occupational disease prevention and control in daily work, do a good job of exposure to harmful operations before, during and after the health check, to provide qualified health protection equipment to employees</li>
<li>Implement occupational health monitoring, and do a good job of occupational disease prevention and control registration, statistics, statements</li>
<li>Respond to the supervision and monitoring of superior supervisors and health and epidemic prevention agencies, and implement corrective measures</li>
<li>Conscientiously implement the occupational health training system, and assist workshops and departments in carrying out occupational health and occupational disease prevention education for employees.</li>
</ul>
",El Jadida,Maroc,CNGR,https://www.emploi.ma/offre-emploi-maroc/nurse-8159635,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logo11.jpg?itok=IY0W_qs6,en,comptabilité,"directing, monitoring, reporting, monitoring, monitoring, monitoring, statistics, supervision, monitoring",8418,,,,,,2024-01-20T09:25:36+01:00
8159624,Un Responsable Google Ads/Facebook Ads - Meknès ,2023-11-21T09:23:22+01:00,"<p>Entreprise <strong>logicat </strong>basée à Meknès cherche un <strong>Responsable Google Ads/Facebook Ads.</strong></p>
<p><u><strong>Principales missions :</strong></u></p>
<ul>
<li>Contribuer à la définition et à la rédaction des campagnes promotionnelles payantes sur les moteurs de recherche (Google Ads, Facebook Ads) ainsi qu'au reporting en renseignant les tableaux de suivi d’activité des campagnes</li>
<li>Gérer et optimiser les campagnes publicitaires sur Google Ads et Facebook Ads</li>
<li>Effectuer des analyses approfondies des performances des campagnes publicitaires</li>
<li>Effectuer des recherches de mots-clés pour identifier les opportunités de développement et améliorer les performances des campagnes</li>
<li>Travailler en étroite collaboration avec l'équipe commerciale pour développer des stratégies publicitaires efficaces qui soutiennent les objectifs de l'entreprise</li>
<li>Suivre les dernières tendances et innovations en matière de publicité sur Google Ads et Facebook Ads et les intégrer dans nos campagnes publicitaires.</li>
</ul>
",Meknès,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/responsable-google-adsfacebook-ads-meknes-8159624,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",reporting,6168,,,,,,2024-01-20T09:23:22+01:00
8159620,Chef de Projet Marketing - Meknès ,2023-11-21T09:22:45+01:00,"<p>Entreprise logicat en Agroalimentaire basée à Meknès cherche un <strong>Chef de Projet Marketing.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Participer à la création d’outils de communication (offre, e-mailing, illustrations, vidéos...)</li>
<li>Contribuer à la définition et à la rédaction des campagnes promotionnelles payantes sur les moteurs de recherche (Google Ads, Facebook Ads) ainsi qu'au reporting en renseignant les tableaux de suivi d’activité des campagnes</li>
<li>Suivre les KPI, analyser les performances et améliorer les campagnes marketing</li>
<li>Gérer les différents réseaux sociaux de l'entreprise (Facebook, Instagram, Twitter) et contribuer au développement de la communauté</li>
<li>Réaliser des analyses statistiques et des veilles concurrentielles</li>
<li>Faire de la veille commerciale et marketing et proposer stratégie de nos produits avec Action et Suivi</li>
<li>Détecter les opportunités et développer les besoins jusqu'à la commercialisation des produits</li>
<li>Préparation, édition et envoi des Newsletters hebdomadaires destinées au marché</li>
<li>Préparation des briefs de campagne de communication et assurer le suivi de leur mise en place</li>
<li>Établir les briefs des études qualitatives et garantir leur mise en œuvre</li>
<li>Élaboration de rapports hebdomadaires sur les audiences</li>
<li>Assurer le suivi des campagnes et des performances sur le digital</li>
<li>Assister le Directeur Marketing et Digital dans la concrétisation des projets relatifs au digital.</li>
</ul>
",Meknès,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/chef-projet-marketing-meknes-8159620,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,marketing,"reporting, marketing",9987,communication,"chef de projet
directeur marketing",,,,2024-01-20T09:22:45+01:00
8159617,Commercial Spécialisé(e) dans le Marché Marocain - Meknès ,2023-11-21T09:21:33+01:00,"<p>Nous sommes à la recherche d'un <strong>Commercial Sédentaire B to B spécialisé(e) dans le marché marocain</strong> et possédant une bonne connaissance du secteur de l'e-commerce.</p>
<p><u><strong>Responsabilités principales :</strong></u></p>
<ul>
<li>Effectuer des appels sortants auprès d'entreprises marocaines cibles afin de promouvoir les services de l'entreprise</li>
<li>Identifier les besoins des prospects et présenter de manière convaincante nos offres pour générer des opportunités commerciales</li>
<li>Assister le client jusqu'à la validation de son enregistrement.</li>
</ul>
",Meknès,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/commercial-specialisee-marche-marocain-meknes-8159617,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",,2808,,commercial,,,,2024-01-20T09:21:33+01:00
8159613, Commercial Sédentaire Sur Le marché Français - Meknès ,2023-11-21T09:18:18+01:00,"<p>Nous recrutons un <strong>Commercial BtoB Sédentaires</strong> sur le marché Français.</p>
<p>Directement rattaché(e) à la direction commerciale, vos <strong>principales missions</strong> :</p>
<ul>
<li>Téléprospection</li>
<li>Produire des fiches qualifiées </li>
</ul>
<p><strong>Nous vous proposons</strong></p>
<ul>
<li>Poste : CDI+Autres avantages Sociaux-Rémunération attrayante</li>
<li>Des Horaires de travail : Lundi au Vendredi horaire de bureau (weekend off)</li>
<li>Une formation assurée et un accompagnement permanent Révèle Ton Incroyable Talent et rejoint notre équipe commerciale de la ville de Meknès</li>
<li>NB : les candidats hors Meknès, merci de s’abstenir.</li>
</ul>
<p> </p>
",Meknès,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/commercial-sedentaire-sur-marche-francais-meknes-8159613,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",,3237,,commercial,,,,2024-01-20T09:18:18+01:00
8159611,Commercial pour le Marché Espagnol - Meknès,2023-11-21T09:17:03+01:00,"<p>Nous souhaitons recruter des <strong>Commerciaux pour le Marché Espagnol.</strong></p>
<p><u><strong>Votre mission sera de :</strong></u></p>
<ul>
<li>Contacter et conseiller les prospects</li>
<li>Convertir les leads en clients potentiels</li>
<li>Maintenir un niveau de satisfaction globale élevée.</li>
</ul>
",Meknès,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/commercial-marche-espagnol-meknes-8159611,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",,2898,,commerciaux,,,,2024-01-20T09:17:03+01:00
8159040,Chef de Projet en Modélisation des Processus Dynamiques,2023-11-29T01:00:04+01:00,"<p>Pour le compte d'un client du secteur public, nous sommes à la recherche d'un <strong>Chef de Projet en Modélisation des Processus Dynamiques </strong>qui aura pour missions :</p>
<ul>
<li><strong>Analyser les Besoins :</strong> Collaborer avec les départements internes pour comprendre les besoins spécifiques en matière de modélisation des processus dynamiques.</li>
<li><strong>Sélection de la Solution :</strong> Défendre notre solution de modélisation des processus dynamiques qui est la mieux adaptée aux besoins du client.</li>
<li><strong>Conception et Personnalisation :</strong> Suivre la conception et personnalisation de la solution pour répondre aux spécifications et aux exigences de l'entreprise.</li>
<li><strong>Gestion de Projet :</strong> Élaborer et mettre en œuvre un plan de projet détaillé, en suivant les étapes de la conception à la mise en production.</li>
<li><strong>Coordination des Équipes : </strong>Collaborer avec les équipes internes et les fournisseurs externes pour assurer une mise en œuvre fluide et une adoption réussie de la solution.</li>
<li><strong>Formation des Utilisateurs :</strong> Fournir une formation approfondie aux utilisateurs internes pour garantir une utilisation efficace de la solution de modélisation des processus dynamiques.</li>
<li><strong>Gestion du Changement :</strong> Mettre en place des initiatives de gestion du changement pour faciliter la transition vers la nouvelle solution.</li>
<li><strong>Suivi et Évaluation :</strong> Établir des mécanismes de suivi pour évaluer les performances de la solution et apporter des améliorations continues.</li>
</ul>
",Casablanca,Maroc,VISION BUSINESS CONSULTING,https://www.emploi.ma/offre-emploi-maroc/chef-projet-modelisation-processus-dynamiques-8159040,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/vision.png?itok=NXBQdgV-,fr,développement informatique,gestion de projet,10264,"efficace
initiatives",chef de projet,,,,2024-01-20T08:55:42+01:00
8159583,Chargé D’accueil Reserve de Gestion,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour notre client qui opère dans le secteur bancaire des <strong>Chargés D’accueil Réserves de Gestion</strong>.</p>
<p><u><strong>Missions</strong></u><u><strong> :</strong></u></p>
<ul>
<li>Accueillir, renseigner et informer le public sur les services de la mission locale en face à face ou au standard téléphonique</li>
<li>Animer et organiser l'espace d'accueil et d'information</li>
<li>Mettre à jour les outils logistiques</li>
<li>Effectuer des tâches administratives de base</li>
<li>Gérer les rendez-vous d'un(e) conseiller(e) en insertion socio-professionnelle</li>
<li>Actualiser l'affichage, les informations mises à la disposition du public.</li>
</ul>
",Casablanca  ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/charge-accueil-reserve-gestion-8159583,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3124,,,,,,2024-01-20T08:57:02+01:00
8159589,Chargé de Recouvrement par Téléphone - Secteur Bancaire,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour notre client basé à Casablanca qui opère dans le secteur bancaire des <strong>Chargé(e)s de Recouvrement</strong> par téléphone </p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Suivre les comptes assignés pour identifier les dettes impayées</li>
<li>Planifier la marche à suivre pour recouvrer les impayés</li>
<li>Localiser et contacter les débiteurs afin de les interroger sur l’état de leurs paiements</li>
<li>Négocier des délais de règlement ou des échéanciers</li>
<li>Gérer les questions ou les réclamations</li>
<li>Enquêter et résoudre les écarts</li>
<li>Instaurer des rapports de confiance avec les débiteurs, si possible, afin d’éviter des difficultés futures</li>
<li>Actualiser le statut du compte et la base de données régulièrement</li>
<li>Alerter les supérieurs concernant les débiteurs qui ne souhaitent pas ou qui ne sont pas en mesure de payer, si nécessaire</li>
<li>Respecter les exigences lorsqu’une action en justice s’avère inévitable.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/charge-recouvrement-telephone-secteur-bancaire-8159589,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",base de données,5649,,,,,,2024-01-20T08:58:40+01:00
8159591,Sous Chef ,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour le compte de notre client, un restaurant de luxe basé à Casablanca, des <strong>Sous-Chefs </strong>expérimentés.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Superviser des cuisiniers qui sont sous la responsabilité du chef de cuisine</li>
<li>Gérer les commandes, le stock et la cuisine</li>
<li>Refléter l’image de l’établissement à travers les plats de la carte.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/sous-chef-8159591,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3487,responsabilité,,,,,2024-01-20T09:00:12+01:00
8159595,1er Chef de Partie Cuisine,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour le compte de notre client, un restaurant de luxe basé à Casablanca : des <strong>1ᵉʳˢ Chef de Partie Cuisine.</strong></p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Assurer les approvisionnements pour sa partie et déterminer les besoins en matériel ;</li>
<li>Réceptionner puis vérifier la qualité des livraisons ;</li>
<li>Stocker les denrées de matières premières selon les méthodes de l’établissement.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/1er-chef-partie-cuisine-8159595,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,comptabilité,,2928,,,,,,2024-01-20T09:05:54+01:00
8159601,Demi Chef de Partie Cuisine,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour le compte de notre client, un restaurant de luxe basé à Casablanca, des <strong>Demi Chefs de Partie</strong> <strong>en Cuisine.</strong></p>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/demi-chef-partie-cuisine-8159601,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3577,,,,,,2024-01-20T09:08:48+01:00
8159603,Commercial(e) Terrain - Casablanca,2023-11-29T01:00:04+01:00,"<p>Nous sommes à la recherche d'un(e) <strong>Commercial(e) Terrain.</strong></p>
<p><u><strong>Vos missions principales :</strong></u></p>
<ul>
<li>Développer les ventes et atteindre les objectifs définis ;</li>
<li>Gérer le portefeuille clients et identifier de nouveaux prospects éventuels ;</li>
<li>Assurer le reporting hebdomadaire ;</li>
<li>Prospecter en déplacement et en téléphonie ;</li>
<li>Fidéliser les clients.</li>
</ul>
",Casablanca,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/commerciale-terrain-casablanca-8159603,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,"assistance, secrétariat et accueil",reporting,4570,,,,,,2024-01-20T09:10:06+01:00
8159605,Chargé (e) de Contrôle Interne de Deuxième Niveau,2023-11-29T01:00:04+01:00,"<p>Nous recrutons pour le compte de notre client qui opère dans le secteur bancaire un ou une (e) <strong>Chargé (e) de Contrôle Interne de Deuxième Niveau.</strong></p>
<p><u><strong>Missions</strong></u><u><strong> :</strong></u></p>
<p>Réaliser les travaux de Contrôle Interne suivant le plan de contrôle annuel et la méthodologie interne :</p>
<ul>
<li>Préparer des missions de Contrôle Interne sur les périmètres définis</li>
<li>Collecter et analyser les informations disponibles sur l’environnement de la mission, et leur adéquation par rapport aux risques encourus (évaluation de la pertinence et du niveau de formalisme des procédures opérationnelles, contrôles opérationnels, contrôle de supervision managériale, KRI, PCA, cartographie des risques…)</li>
<li>Animer les réunions préparatoires et réunions d’échanges et de restitution avec les entités opérationnelles</li>
<li>Formuler les conclusions et rédiger un rapport de mission avec les constats relevés et axes d’amélioration</li>
<li>Être force de proposition d'axes d'amélioration et préconisations permettant de renforcer la couverture des zones à risque identifiés</li>
<li>Intégrer les résultats des missions au niveau des outils de contrôle dédiés</li>
<li>Assurer une évaluation continue du dispositif de Contrôle de Supervision Managériale à travers les revues approfondies des Contrôles de Supervision Managériale (analyse du déploiement, et de la qualité d’exécution des contrôles de 1ᵉʳ niveau)</li>
<li>Réaliser les travaux d’évaluation des contrôles de Supervision Managériale suivant la méthodologie interne</li>
<li>Formaliser les résultats de ces évaluations dans les outils de contrôle dédiés</li>
<li>Tenir les réunions d’échanges et de restitution des constats avec les entités opérationnelles</li>
<li>Assurer un suivi efficace des recommandations de contrôle interne de niveau 2 avec les responsables d’axes concernés, et suivant les échéances définies.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/charge-e-controle-interne-deuxieme-niveau-8159605,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,comptabilité,"supervision, supervision, supervision, supervision",6156,"force de proposition
efficace
analyse",,,,,2024-01-20T09:14:15+01:00
8159608,Commercial Sédentaire - Casablanca,2023-11-29T01:00:04+01:00,"<p>Pour renforcer nos équipes ; nous recrutons sur la ville de Casablanca : un(e) <strong>Commercial(e) BtoB Sédentaires</strong> sur le marché Français.</p>
<p><u><strong>Missions :</strong></u></p>
<ul>
<li>Suivre la procédure interne et la charte d'appel préalablement établie</li>
<li>Répondre précisément aux besoins, demandes et objections des prospects et/ou clients.</li>
</ul>
",Casablanca,Maroc,LOGICAT & EVCCAT,https://www.emploi.ma/offre-emploi-maroc/commercial-sedentaire-casablanca-8159608,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/logicat_evccat.jpg?itok=MMlV-wH5,fr,juridique,,3149,,,,,,2024-01-20T09:15:33+01:00
8169897,Agent Administratif - Agent de Scan - Sidi Maarouf,2023-11-28T17:30:15+01:00,"<p>Nous recrutons pour le compte de notre client basé à Casablansa - Sidi Maarouf un <strong>Agent Administratif / Agent de Scan.</strong></p>
<p><u><strong>Missions principales :</strong></u></p>
<ul>
<li>Traitement et suivi des dossiers clients</li>
<li>Digitalisation de dossiers administratifs</li>
<li>Contrôle des documents en respectant le référentiel interne</li>
<li>Enregistrement, tri et affranchissement du courrier.</li>
</ul>
",Casablanca ,Maroc,TECTRA CASA TERTIAIRE – RECRUTEMENT,https://www.emploi.ma/offre-emploi-maroc/agent-administratif-agent-scan-sidi-maarouf-8169897,Emploi.ma,https://www.emploi.ma/sites/default/files/styles/thumbnail/public/logo/tectra_logo_web_2.jpg?itok=uijxgOIz,fr,"assistance, secrétariat et accueil",,3226,,agent administratif,,,,2024-01-27T17:30:15+01:00
